[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3952585274.04972,03/31/2025,1:19 pm
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.2.2 Build 0, MultiVu Release 2.3.5.2,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 N4,MOTOR_HW_VERSION
INFO,MMC1299,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM364,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,Quantum Design VSM Oven,OVEN_MODULE_NAME
INFO,3101-201 A3,OVEN_HW_VERSION
INFO,OVB387,OVEN_SERIAL_NUMBER
INFO,01.07.07,OVEN_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 G0,AC_HW_VERSION
INFO,SAC242,AC_SERIAL_NUMBER
INFO,SQUID AC 00.95.11,AC_SOFTWARE_VERSION
INFO,TCI374,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,RuCl3,SAMPLE_MATERIAL
INFO,Second stage second crystal shard cut off of second crystal with many domains on it,SAMPLE_COMMENT
INFO,1.8,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Quartz,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,65.93,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3952585402.64779,294.63444519043,999.808410644531,,,6,,,,30.9962685979201,,,1,,,,,,,,,,,,,,,,,,,,,,294.365600585937,294.926116943359,999.808410644531,999.808410644531,,,6.46392679214478,,1,0,0,0,0,33.2355842590332,2,1,1,294.3427734375,0,294.662695990668,,,2.04928520888446E-5,1.00964977483072E-6,2.04929686482286E-5,1.00964973721261E-6,0.991142272949219,0.991814076900482,30.9834442138672,,30,4,200,-0.00052281009266153,0.202924460172653,0.300362348556519,1,,,,,,,,,,,,,,,,
,3952585412.364,294.038970947266,999.808410644531,,,6,,,,30.9962685979201,,,1,,,,,,,,,,,,,,,,,,,,,,293.782470703125,294.3427734375,999.808410644531,999.808410644531,,,6.45668125152588,,1,0,0,0,0,33.2355842590332,2,1,1,293.735168457031,0,294.081665039063,,,2.05116419498618E-5,1.01058134765452E-6,2.05117349945305E-5,1.01058100813832E-6,0.990540266036987,0.991070091724396,30.9844436645508,0,30,4,200,-0.000271311902906746,0.199189871549606,0.295151174068451,1,,,,,,,,,,,,,,,,
,3952585430.6036,292.919128417969,999.808410644531,,,6,,,,30.990785421474,,,1,,,,,,,,,,,,,,,,,,,,,,292.644897460937,293.234130859375,999.808410644531,999.808410644531,,,6.4438624382019,,1,0,0,0,0,33.2355842590332,2,1,1,292.604125976562,0,292.949089898003,,,2.05173314410492E-5,1.01087827564381E-6,2.05173352223971E-5,1.01087833649238E-6,0.988947451114655,0.988958716392517,30.9926719665527,5.36004877090454,30,4,200,-0.000318947393679991,0.192048773169518,0.289303362369537,1,,,,,,,,,,,,,,,,
,3952585440.67333,292.278472900391,999.808410644531,,,6,,,,30.990785421474,,,1,,,,,,,,,,,,,,,,,,,,,,292.050872802734,292.555419921875,999.808410644531,999.808410644531,,,6.43717336654663,,1,0,0,0,0,33.7243423461914,2,1,1,292.001525878906,0,292.295552571615,,,2.05531105294135E-5,1.01269490705181E-6,2.05534274608235E-5,1.01269491020399E-6,0.984874248504639,0.98593008518219,30.9697513580322,,30,4,200,-0.000131275970488787,0.189268156886101,0.286162108182907,1,,,,,,,,,,,,,,,,
,3952585450.49709,291.710205078125,999.808410644531,,,6,,,,30.990785421474,,,1,,,,,,,,,,,,,,,,,,,,,,291.467468261719,292.001525878906,999.808410644531,999.808410644531,,,6.43150520324707,,1,0,0,0,0,33.2355842590332,2,1,1,291.418884277344,0,291.735087076823,,,2.07485286112376E-5,1.02227301745569E-6,2.07487389580016E-5,1.02227309848413E-6,0.98861563205719,0.989536285400391,30.9737873077393,0,30,4,200,-0.00021971772366669,0.185791358351707,0.283018857240677,1,,,,,,,,,,,,,,,,
,3952585460.34626,291.121780395508,999.808410644531,,,6,,,,30.990785421474,,,1,,,,,,,,,,,,,,,,,,,,,,290.869537353516,291.408538818359,999.808410644531,999.808410644531,,,6.42511940002441,,1,0,0,0,0,33.2355842590332,2,1,1,290.835021972656,0,291.156863742405,,,2.06926974300531E-5,1.01957319747122E-6,2.0692891327134E-5,1.0195731830948E-6,0.98485654592514,0.985489308834076,30.9743747711182,0,30,4,200,-0.000144735022331588,0.18323028087616,0.280316293239594,1,,,,,,,,,,,,,,,,
,3952585470.36218,290.54264831543,999.808410644531,,,6,,,,30.990785421474,,,1,,,,,,,,,,,,,,,,,,,,,,290.275268554687,290.835021972656,999.808410644531,999.808410644531,,,6.41890335083008,,1,0,0,0,0,33.2355842590332,2,1,1,290.250274658203,0,290.576879882812,,,2.0673375939985E-5,1.01864514613192E-6,2.06734548700612E-5,1.01864496595E-6,0.983349978923798,0.983591616153717,30.9800796508789,0,30,4,200,-9.63241982390173E-5,0.180368110537529,0.277753889560699,1,,,,,,,,,,,,,,,,
,3952585489.10779,289.466995239258,999.808410644531,,,6,,,,30.985448875496,,,1,,,,,,,,,,,,,,,,,,,,,,289.233734130859,289.73681640625,999.808410644531,999.808410644531,,,6.40744018554687,,1,0,0,0,0,33.7243423461914,2,1,1,289.197174072266,0,289.50136311849,,,2.08255990458768E-5,1.0260835967064E-6,2.08256141848528E-5,1.02608382695074E-6,0.98750764131546,0.987547874450684,30.9892444610596,,30,4,200,-0.000256084778811783,0.174841076135635,0.272819846868515,1,,,,,,,,,,,,,,,,
,3952585498.82269,288.897262573242,999.808410644531,,,6,,,,30.985448875496,,,1,,,,,,,,,,,,,,,,,,,,,,288.689575195313,289.197174072266,999.808410644531,999.808410644531,,,6.40134954452515,,1,0,0,0,0,33.2355842590332,2,1,1,288.597351074219,0,288.949154324002,,,2.09673903402894E-5,1.03302259732176E-6,2.09674882892833E-5,1.03302217871337E-6,0.991936445236206,0.992592692375183,30.9733734130859,8.28552038001362E-6,30,4,200,-0.000319739745464176,0.170793980360031,0.269092947244644,1,,,,,,,,,,,,,,,,
,3952585508.59048,288.266494750977,999.808410644531,,,6,,,,30.985448875496,,,1,,,,,,,,,,,,,,,,,,,,,,288.007720947266,288.576812744141,999.808410644531,999.808410644531,,,6.39469242095947,,1,0,0,0,0,33.2355842590332,2,1,1,287.956176757813,0,288.303683810764,,,2.08929686451239E-5,1.02948365308451E-6,2.08929972635374E-5,1.02948342382611E-6,0.982320308685303,0.982410609722137,30.9786930084229,5.56585073471069,30,4,200,6.58111021039076E-5,0.169150784611702,0.267352133989334,1,,,,,,,,,,,,,,,,
,3952585518.6173,287.642013549805,999.808410644531,,,6,,,,30.985448875496,,,1,,,,,,,,,,,,,,,,,,,,,,287.347473144531,287.956176757813,999.808410644531,999.808410644531,,,6.38810873031616,,1,0,0,0,0,33.7243423461914,2,1,1,287.327850341797,0,287.652673339844,,,2.09546659773714E-5,1.03246716127513E-6,2.09549411093174E-5,1.03246689028273E-6,0.985746324062347,0.986718893051148,30.9658374786377,0,30,4,200,-4.26251499447972E-5,0.166863650083542,0.265415489673614,1,,,,,,,,,,,,,,,,
,3952585528.69255,287.069976806641,999.808410644531,,,6,,,,30.985448875496,,,1,,,,,,,,,,,,,,,,,,,,,,286.870544433594,287.318939208984,999.808410644531,999.808410644531,,,6.38208150863647,,1,0,0,0,0,33.2355842590332,2,1,1,286.821014404297,0,287.103322347005,,,2.10379117348337E-5,1.03660757454709E-6,2.10385282408813E-5,1.03660792103555E-6,0.983328878879547,0.985167622566223,30.9565982818604,8.57176985391561E-7,30,4,200,4.881222412223E-5,0.165394142270088,0.263473898172379,1,,,,,,,,,,,,,,,,
,3952585547.26642,285.996932983398,999.808410644531,,,6,,,,30.9802257661779,,,1,,,,,,,,,,,,,,,,,,,,,,285.7841796875,286.295013427734,999.808410644531,999.808410644531,,,6.37026023864746,,1,0,0,0,0,33.2355842590332,2,1,1,285.698852539062,0,286.053153991699,,,2.10904393943644E-5,1.03915982631761E-6,2.10905864866028E-5,1.03916064622696E-6,0.985547125339508,0.985981523990631,30.9935302734375,0,30,4,200,-8.49177231430076E-5,0.161384508013725,0.260030537843704,1,,,,,,,,,,,,,,,,
,3952585556.99117,285.397033691406,999.808410644531,,,6,,,,30.9802257661779,,,1,,,,,,,,,,,,,,,,,,,,,,285.136535644531,285.685211181641,999.808410644531,999.808410644531,,,6.36407613754273,,1,0,0,0,0,33.2355842590332,2,1,1,285.108856201172,0,285.393198649089,,,2.13116444613373E-5,1.05061095877769E-6,2.13138289484738E-5,1.05061360280319E-6,0.964512705802918,0.967448234558105,30.9265632629395,0,30,4,200,-0.000592568307183683,0.154931992292404,0.258606761693954,1,,,,,,,,,,,,,,,,
,3952585567.09633,284.816635131836,999.808410644531,,,6,,,,30.9802257661779,,,1,,,,,,,,,,,,,,,,,,,,,,284.5927734375,285.082427978516,999.808410644531,999.808410644531,,,6.35874176025391,,1,0,0,0,0,32.7468223571777,2,1,1,284.550842285156,0,284.860507541233,,,2.11527642360519E-5,1.04255290054451E-6,2.11529990074161E-5,1.04255264624536E-6,0.97125244140625,0.971649408340454,30.9622192382812,5.56437063217163,30,4,200,0.00029115320648998,0.164026349782944,0.262545794248581,1,,,,,,,,,,,,,,,,
,3952585576.94548,284.296279907227,999.808410644531,,,6,,,,30.9802257661779,,,1,,,,,,,,,,,,,,,,,,,,,,284.129608154297,284.550842285156,999.808410644531,999.808410644531,,,6.3532600402832,,1,0,0,0,0,33.2355842590332,2,1,1,284.041717529297,0,284.354570176866,,,2.13519084516187E-5,1.05195661444981E-6,2.1351961661417E-5,1.05195711642165E-6,0.993267238140106,0.993573427200317,30.9878330230713,,30,4,200,-0.000264814123511314,0.161177441477776,0.260295808315277,1,,,,,,,,,,,,,,,,
,3952585586.73302,283.750732421875,999.808410644531,,,6,,,,30.9802257661779,,,1,,,,,,,,,,,,,,,,,,,,,,283.535736083984,284.003875732422,999.808410644531,999.808410644531,,,6.34822845458984,,1,0,0,0,0,33.2355842590332,2,1,1,283.497589111328,0,283.768361409505,,,2.12239888700252E-5,1.04599373436954E-6,2.12244815745379E-5,1.0459936501498E-6,0.973658084869385,0.974557161331177,30.9543647766113,0,30,4,200,0.000438666989794001,0.162595242261887,0.261715352535248,1,,,,,,,,,,,,,,,,
,3952585596.71074,283.189483642578,999.808410644531,,,6,,,,30.9802257661779,,,1,,,,,,,,,,,,,,,,,,,,,,282.900573730469,283.497589111328,999.808410644531,999.808410644531,,,6.34398698806763,,1,0,0,0,0,33.2355842590332,2,1,1,282.881378173828,0,283.198025173611,,,2.12967765873795E-5,1.0496881860951E-6,2.12972161085062E-5,1.04968769889062E-6,0.970040500164032,0.970752716064453,30.9556274414063,0,30,4,200,0.000448215694632381,0.163891077041626,0.263842761516571,1,,,,,,,,,,,,,,,,
,3952585615.53442,282.128143310547,999.808410644531,,,6,,,,30.974377385262,,,1,,,,,,,,,,,,,,,,,,,,,,281.904632568359,282.382476806641,999.808410644531,999.808410644531,,,6.33529949188232,,1,0,0,0,0,33.7243423461914,2,1,1,281.873809814453,0,282.174584282769,,,2.13322742306516E-5,1.05122339055672E-6,2.13323198130028E-5,1.05122380593551E-6,0.977857410907745,0.977936208248138,30.9814376831055,0,30,4,200,2.3919683371787E-5,0.165443018078804,0.266114979982376,1,,,,,,,,,,,,,,,,
,3952585625.2099,281.61994934082,999.808410644531,,,6,,,,30.974377385262,,,1,,,,,,,,,,,,,,,,,,,,,,281.429870605469,281.873809814453,999.808410644531,999.808410644531,,,6.33179378509522,,1,0,0,0,0,33.2355842590332,2,1,1,281.366088867187,0,281.663058810764,,,2.16719734297387E-5,1.06787605299032E-6,2.16723382692637E-5,1.06787607005554E-6,0.981919825077057,0.982874989509582,30.9524192810059,0,30,4,200,-7.52227497287095E-5,0.16290058195591,0.264033138751984,1,,,,,,,,,,,,,,,,
,3952585634.96753,281.086502075195,999.808410644531,,,6,,,,30.974377385262,,,1,,,,,,,,,,,,,,,,,,,,,,280.866485595703,281.355804443359,999.808410644531,999.808410644531,,,6.32724761962891,,1,0,0,0,0,33.7243423461914,2,1,1,280.817199707031,0,281.124118381076,,,2.13092354130444E-5,1.05053778144693E-6,2.13093127062315E-5,1.05053755568525E-6,0.963318049907684,0.963422834873199,30.9639015197754,0,30,4,200,0.000626464374363422,0.165682852268219,0.26657709479332,1,,,,,,,,,,,,,,,,
,3952585644.99795,280.517883300781,999.808410644531,,,6,,,,30.974377385262,,,1,,,,,,,,,,,,,,,,,,,,,,280.251434326172,280.817199707031,999.808410644531,999.808410644531,,,6.32234191894531,,1,0,0,0,0,33.2355842590332,2,1,1,280.218566894531,0,280.540420532227,,,2.15324263741284E-5,1.06141059436829E-6,2.15340445184567E-5,1.06141245697224E-6,0.966827571392059,0.969116747379303,30.9284572601318,9.10269136511488E-7,30,4,200,0.000399058713810518,0.166623577475548,0.268112868070602,1,,,,,,,,,,,,,,,,
,3952585654.97395,279.927261352539,999.808410644531,,,6,,,,30.974377385262,,,1,,,,,,,,,,,,,,,,,,,,,,279.686492919922,280.218566894531,999.808410644531,999.808410644531,,,6.31794357299805,,1,0,0,0,0.0128173828125,33.2355842590332,2,1,1,279.635955810547,0,279.980638292101,,,2.15937512826077E-5,1.06417120582322E-6,2.15946204973596E-5,1.06417218073716E-6,0.975350439548492,0.977000534534454,30.9407615661621,0,30,4,200,0.00017537381791044,0.165305435657501,0.266931295394897,1,,,,,,,,,,,,,,,,
,3952585664.70518,279.356185913086,999.808410644531,,,6,,,,30.974377385262,,,1,,,,,,,,,,,,,,,,,,,,,,279.119659423828,279.614471435547,999.808410644531,999.808410644531,,,6.31353902816772,,1,0,0,0,0.0128173828125,33.2355842590332,2,1,1,279.097900390625,0,279.379970974392,,,2.15552047834519E-5,1.06245699490187E-6,2.15556160165102E-5,1.0624567241185E-6,0.969071328639984,0.969702243804932,30.9508533477783,0,30,4,200,0.000197745364857838,0.164744019508362,0.266793966293335,1,,,,,,,,,,,,,,,,
,3952585683.01727,278.316452026367,999.808410644531,,,6,,,,30.968553191855,,,1,,,,,,,,,,,,,,,,,,,,,,278.053497314453,278.595733642578,999.808410644531,999.808410644531,,,6.30542325973511,,1,0,0,0,0,33.2355842590332,2,1,1,278.037170410156,0,278.318118625217,,,2.16384987570634E-5,1.06649016058845E-6,2.16384983796597E-5,1.06649008395309E-6,0.971349954605103,0.971351861953735,30.967306137085,0,30,4,200,0.000161109244800173,0.163540676236153,0.266102403402328,1,,,,,,,,,,,,,,,,
,3952585693.05393,277.736053466797,999.808410644531,,,6,,,,30.968553191855,,,1,,,,,,,,,,,,,,,,,,,,,,277.455139160156,278.016967773438,999.808410644531,999.808410644531,,,6.30035066604614,,1,0,0,0,0,33.2355842590332,2,1,1,277.455139160156,0,277.75732421875,,,2.19230641390601E-5,1.08023648419294E-6,2.19236206623076E-5,1.08023607332843E-6,0.982541382312775,0.984084963798523,30.9413528442383,5.38633503310848E-5,30,4,200,-0.000206450902624056,0.15964537858963,0.2630755007267,1,,,,,,,,,,,,,,,,
,3952585703.02336,277.179382324219,999.808410644531,,,6,,,,30.968553191855,,,1,,,,,,,,,,,,,,,,,,,,,,276.945983886719,277.445648193359,999.808410644531,999.808410644531,,,6.29615592956543,,1,0,0,0,0.0128173828125,32.7468223571777,2,1,1,276.913116455078,0,277.197869194878,,,2.15931683431581E-5,1.06488708502476E-6,2.15933626884356E-5,1.06488656204395E-6,0.9552201628685,0.955432176589966,30.9520854949951,0,30,4,200,0.000496847438625991,0.161420464515686,0.264704644680023,1,,,,,,,,,,,,,,,,
,3952585712.69065,276.628112792969,999.808410644531,,,6,,,,30.968553191855,,,1,,,,,,,,,,,,,,,,,,,,,,276.35791015625,276.913116455078,999.808410644531,999.808410644531,,,6.29191541671753,,1,0,0,0,0.0128173828125,34.2131004333496,2,1,1,276.343109130859,0,276.629828559028,,,2.20602493957505E-5,1.08697955553872E-6,2.20605941657349E-5,1.08697930574442E-6,0.98344498872757,0.98443204164505,30.9472103118897,0,30,4,200,-0.00013627324369736,0.158262148499489,0.261506229639053,1,,,,,,,,,,,,,,,,
